radius,xi,mass,luminosity,pressure,temperature,density,theta,y
5.17128e+008,5.1317,1.9712e+030,3.11603e+026,7.75491,1.34545e+006,77.2349,0.100407,2.00703
5.17824e+008,5.13861,1.97137e+030,3.11603e+026,7.59398,1.33842e+006,76.0297,0.0998818,2.00721
5.1852e+008,5.14552,1.97155e+030,3.11603e+026,7.43597,1.3314e+006,74.8401,0.0993581,2.00739
5.19216e+008,5.15242,1.97172e+030,3.11603e+026,7.28084,1.3244e+006,73.6661,0.0988358,2.00757
5.19912e+008,5.15933,1.9719e+030,3.11603e+026,7.12855,1.31742e+006,72.5073,0.0983149,2.00774
5.20608e+008,5.16624,1.97206e+030,3.11603e+026,6.97904,1.31046e+006,71.3638,0.0977953,2.00792
5.21304e+008,5.17314,1.97223e+030,3.11603e+026,6.83227,1.30351e+006,70.2352,0.097277,2.00809
5.22e+008,5.18005,1.9724e+030,3.11603e+026,6.6882,1.29658e+006,69.1215,0.0967601,2.00826
5.22696e+008,5.18696,1.97256e+030,3.11603e+026,6.54678,1.28968e+006,68.0224,0.0962445,2.00842
5.23392e+008,5.19386,1.97272e+030,3.11603e+026,6.40798,1.28279e+006,66.9379,0.0957302,2.00858
5.24088e+008,5.20077,1.97288e+030,3.11603e+026,6.27174,1.27591e+006,65.8676,0.0952173,2.00875
5.24784e+008,5.20768,1.97303e+030,3.11603e+026,6.13802,1.26906e+006,64.8116,0.0947057,2.0089
5.2548e+008,5.21458,1.97319e+030,3.11603e+026,6.0068,1.26222e+006,63.7695,0.0941954,2.00906
5.26176e+008,5.22149,1.97334e+030,3.11603e+026,5.87801,1.2554e+006,62.7414,0.0936864,2.00922
5.26872e+008,5.2284,1.97349e+030,3.11603e+026,5.75163,1.24859e+006,61.7269,0.0931787,2.00937
5.27568e+008,5.2353,1.97364e+030,3.11603e+026,5.62762,1.24181e+006,60.726,0.0926723,2.00952
5.28264e+008,5.24221,1.97378e+030,3.11603e+026,5.50593,1.23504e+006,59.7385,0.0921672,2.00967
5.2896e+008,5.24912,1.97393e+030,3.11603e+026,5.38653,1.22829e+006,58.7642,0.0916634,2.00982
5.29656e+008,5.25602,1.97407e+030,3.11603e+026,5.26938,1.22156e+006,57.803,0.0911609,2.00996
5.30352e+008,5.26293,1.97421e+030,3.11603e+026,5.15444,1.21484e+006,56.8548,0.0906597,2.0101
5.31048e+008,5.26984,1.97435e+030,3.11603e+026,5.04168,1.20814e+006,55.9194,0.0901597,2.01024
5.31744e+008,5.27674,1.97448e+030,3.11603e+026,4.93106,1.20146e+006,54.9966,0.0896611,2.01038
5.3244e+008,5.28365,1.97462e+030,3.11603e+026,4.82254,1.19479e+006,54.0864,0.0891637,2.01052
5.33136e+008,5.29056,1.97475e+030,3.11603e+026,4.7161,1.18814e+006,53.1885,0.0886675,2.01065
5.33832e+008,5.29746,1.97488e+030,3.11603e+026,4.61168,1.18151e+006,52.3029,0.0881726,2.01079
5.34528e+008,5.30437,1.97501e+030,3.11603e+026,4.50928,1.1749e+006,51.4294,0.087679,2.01092
5.35224e+008,5.31128,1.97513e+030,3.11603e+026,4.40884,1.1683e+006,50.5678,0.0871866,2.01105
5.3592e+008,5.31818,1.97526e+030,3.11603e+026,4.31033,1.16172e+006,49.7181,0.0866955,2.01117
5.36616e+008,5.32509,1.97538e+030,3.11603e+026,4.21373,1.15516e+006,48.88,0.0862056,2.0113
5.37312e+008,5.332,1.9755e+030,3.11603e+026,4.119,1.14861e+006,48.0535,0.085717,2.01142
5.38008e+008,5.3389,1.97562e+030,3.11603e+026,4.02611,1.14208e+006,47.2384,0.0852295,2.01154
5.38704e+008,5.34581,1.97574e+030,3.11603e+026,3.93502,1.13556e+006,46.4346,0.0847434,2.01166
5.394e+008,5.35272,1.97586e+030,3.11603e+026,3.84572,1.12906e+006,45.642,0.0842584,2.01178
5.40096e+008,5.35963,1.97597e+030,3.11603e+026,3.75816,1.12258e+006,44.8603,0.0837747,2.0119
5.40792e+008,5.36653,1.97608e+030,3.11603e+026,3.67232,1.11611e+006,44.0897,0.0832921,2.01201
5.41488e+008,5.37344,1.9762e+030,3.11603e+026,3.58817,1.10967e+006,43.3297,0.0828108,2.01213
5.42184e+008,5.38035,1.97631e+030,3.11603e+026,3.50568,1.10323e+006,42.5805,0.0823307,2.01224
5.4288e+008,5.38725,1.97641e+030,3.11603e+026,3.42482,1.09681e+006,41.8418,0.0818518,2.01235
5.43576e+008,5.39416,1.97652e+030,3.11603e+026,3.34557,1.09041e+006,41.1134,0.0813741,2.01246
5.44272e+008,5.40107,1.97662e+030,3.11603e+026,3.26789,1.08403e+006,40.3954,0.0808976,2.01256
5.44968e+008,5.40797,1.97673e+030,3.11603e+026,3.19177,1.07766e+006,39.6876,0.0804223,2.01267
5.45664e+008,5.41488,1.97683e+030,3.11603e+026,3.11716,1.07131e+006,38.9898,0.0799482,2.01277
5.4636e+008,5.42179,1.97693e+030,3.11603e+026,3.04406,1.06497e+006,38.3019,0.0794753,2.01287
5.47056e+008,5.42869,1.97703e+030,3.11603e+026,2.97242,1.05865e+006,37.6239,0.0790035,2.01297
5.47752e+008,5.4356,1.97712e+030,3.11603e+026,2.90223,1.05234e+006,36.9556,0.0785329,2.01307
5.48448e+008,5.44251,1.97722e+030,3.11603e+026,2.83346,1.04605e+006,36.2968,0.0780635,2.01317
5.49144e+008,5.44941,1.97731e+030,3.11603e+026,2.76608,1.03978e+006,35.6476,0.0775953,2.01327
5.4984e+008,5.45632,1.97741e+030,3.11603e+026,2.70008,1.03352e+006,35.0077,0.0771282,2.01336
5.50536e+008,5.46323,1.9775e+030,3.11603e+026,2.63543,1.02727e+006,34.3771,0.0766623,2.01345
5.51232e+008,5.47013,1.97759e+030,3.11603e+026,2.5721,1.02105e+006,33.7557,0.0761975,2.01355
5.51928e+008,5.47704,1.97768e+030,3.11603e+026,2.51007,1.01483e+006,33.1432,0.0757339,2.01364
5.52624e+008,5.48395,1.97776e+030,3.11603e+026,2.44931,1.00864e+006,32.5398,0.0752714,2.01372
5.5332e+008,5.49085,1.97785e+030,3.11603e+026,2.38982,1.00245e+006,31.9451,0.0748101,2.01381
5.54016e+008,5.49776,1.97793e+030,3.11603e+026,2.33155,996288,31.3592,0.0743499,2.0139
5.54712e+008,5.50467,1.97801e+030,3.11603e+026,2.2745,990137,30.7819,0.0738908,2.01398
5.55408e+008,5.51157,1.9781e+030,3.11603e+026,2.21864,984001,30.2132,0.0734329,2.01406
5.56104e+008,5.51848,1.97818e+030,3.11603e+026,2.16395,977880,29.6528,0.0729761,2.01415
5.568e+008,5.52539,1.97826e+030,3.11603e+026,2.1104,971774,29.1008,0.0725204,2.01423
5.57496e+008,5.53229,1.97833e+030,3.11603e+026,2.05799,965683,28.557,0.0720659,2.01431
5.58192e+008,5.5392,1.97841e+030,3.11603e+026,2.00668,959606,28.0214,0.0716124,2.01438
5.58888e+008,5.54611,1.97848e+030,3.11603e+026,1.95646,953545,27.4938,0.0711601,2.01446
5.59584e+008,5.55301,1.97856e+030,3.11603e+026,1.9073,947499,26.9741,0.0707089,2.01454
5.6028e+008,5.55992,1.97863e+030,3.11603e+026,1.8592,941467,26.4622,0.0702588,2.01461
5.60976e+008,5.56683,1.9787e+030,3.11603e+026,1.81213,935450,25.9581,0.0698097,2.01468
5.61672e+008,5.57373,1.97877e+030,3.11603e+026,1.76606,929448,25.4616,0.0693618,2.01475
5.62368e+008,5.58064,1.97884e+030,3.11603e+026,1.72099,923461,24.9727,0.068915,2.01482
5.63064e+008,5.58755,1.97891e+030,3.11603e+026,1.6769,917488,24.4913,0.0684692,2.01489
5.6376e+008,5.59445,1.97898e+030,3.11603e+026,1.63376,911529,24.0172,0.0680246,2.01496
5.64456e+008,5.60136,1.97904e+030,3.11603e+026,1.59156,905586,23.5504,0.067581,2.01503
5.65152e+008,5.60827,1.97911e+030,3.11603e+026,1.55028,899656,23.0908,0.0671385,2.01509
5.65848e+008,5.61517,1.97917e+030,3.11603e+026,1.50991,893741,22.6384,0.0666971,2.01516
5.66544e+008,5.62208,1.97923e+030,3.11603e+026,1.47043,887840,22.1929,0.0662567,2.01522
5.6724e+008,5.62899,1.97929e+030,3.11603e+026,1.43182,881954,21.7544,0.0658174,2.01528
5.67936e+008,5.63589,1.97935e+030,3.11603e+026,1.39407,876082,21.3228,0.0653792,2.01535
5.68632e+008,5.6428,1.97941e+030,3.11603e+026,1.35715,870224,20.8979,0.0649421,2.01541
5.69328e+008,5.64971,1.97947e+030,3.11603e+026,1.32106,864380,20.4797,0.0645059,2.01547
5.70024e+008,5.65661,1.97953e+030,3.11603e+026,1.28578,858550,20.0681,0.0640709,2.01552
5.7072e+008,5.66352,1.97958e+030,3.11603e+026,1.2513,852734,19.6631,0.0636369,2.01558
5.71416e+008,5.67043,1.97964e+030,3.11603e+026,1.21759,846932,19.2644,0.0632039,2.01564
5.72112e+008,5.67733,1.97969e+030,3.11603e+026,1.18464,841145,18.8722,0.062772,2.01569
5.72808e+008,5.68424,1.97975e+030,3.11603e+026,1.15245,835371,18.4862,0.0623411,2.01575
5.73504e+008,5.69115,1.9798e+030,3.11603e+026,1.12099,829611,18.1064,0.0619113,2.0158
5.742e+008,5.69806,1.97985e+030,3.11603e+026,1.09026,823865,17.7328,0.0614824,2.01585
5.74896e+008,5.70496,1.9799e+030,3.11603e+026,1.06023,818132,17.3652,0.0610546,2.0159
5.75592e+008,5.71187,1.97995e+030,3.11603e+026,1.03089,812413,17.0036,0.0606279,2.01595
5.76288e+008,5.71878,1.98e+030,3.11603e+026,1.00224,806708,16.6479,0.0602021,2.016
5.76984e+008,5.72568,1.98004e+030,3.11603e+026,0.974253,801017,16.298,0.0597774,2.01605
5.7768e+008,5.73259,1.98009e+030,3.11603e+026,0.946922,795339,15.9539,0.0593536,2.0161
5.78376e+008,5.7395,1.98014e+030,3.11603e+026,0.920233,789674,15.6154,0.0589309,2.01614
5.79072e+008,5.7464,1.98018e+030,3.11603e+026,0.894174,784024,15.2826,0.0585092,2.01619
5.79768e+008,5.75331,1.98023e+030,3.11603e+026,0.868732,778386,14.9553,0.0580885,2.01623
5.80464e+008,5.76022,1.98027e+030,3.11603e+026,0.843895,772762,14.6335,0.0576688,2.01628
5.8116e+008,5.76712,1.98031e+030,3.11603e+026,0.819652,767151,14.317,0.0572501,2.01632
5.81856e+008,5.77403,1.98035e+030,3.11603e+026,0.795991,761554,14.0059,0.0568324,2.01636
5.82552e+008,5.78094,1.98039e+030,3.11603e+026,0.772899,755970,13.7001,0.0564157,2.01641
5.83248e+008,5.78784,1.98043e+030,3.11603e+026,0.750367,750399,13.3994,0.0559999,2.01645
5.83944e+008,5.79475,1.98047e+030,3.11603e+026,0.728383,744841,13.1039,0.0555851,2.01649
5.8464e+008,5.80166,1.98051e+030,3.11603e+026,0.706935,739296,12.8134,0.0551714,2.01652
5.85336e+008,5.80856,1.98055e+030,3.11603e+026,0.686013,733765,12.528,0.0547586,2.01656
5.86032e+008,5.81547,1.98058e+030,3.11603e+026,0.665607,728246,12.2474,0.0543467,2.0166
5.86728e+008,5.82238,1.98062e+030,3.11603e+026,0.645706,722740,11.9717,0.0539359,2.01664
5.87424e+008,5.82928,1.98066e+030,3.11603e+026,0.6263,717248,11.7009,0.053526,2.01667
5.8812e+008,5.83619,1.98069e+030,3.11603e+026,0.607378,711768,11.4347,0.053117,2.01671
5.88816e+008,5.8431,1.98072e+030,3.11603e+026,0.588932,706301,11.1733,0.052709,2.01674
5.89512e+008,5.85,1.98076e+030,3.11603e+026,0.57095,700847,10.9164,0.052302,2.01678
5.90208e+008,5.85691,1.98079e+030,3.11603e+026,0.553424,695406,10.6641,0.0518959,2.01681
5.90904e+008,5.86382,1.98082e+030,3.11603e+026,0.536345,689977,10.4163,0.0514908,2.01684
5.916e+008,5.87072,1.98085e+030,3.11603e+026,0.519702,684561,10.173,0.0510867,2.01687
5.92296e+008,5.87763,1.98088e+030,3.11603e+026,0.503487,679158,9.93396,0.0506834,2.01691
5.92992e+008,5.88454,1.98091e+030,3.11603e+026,0.487691,673767,9.69928,0.0502811,2.01694
5.93688e+008,5.89144,1.98094e+030,3.11603e+026,0.472305,668389,9.46887,0.0498798,2.01697
5.94384e+008,5.89835,1.98097e+030,3.11603e+026,0.457321,663023,9.24265,0.0494794,2.01699
5.9508e+008,5.90526,1.981e+030,3.11603e+026,0.442729,657670,9.02059,0.0490799,2.01702
5.95776e+008,5.91216,1.98103e+030,3.11603e+026,0.428522,652329,8.8026,0.0486813,2.01705
5.96472e+008,5.91907,1.98105e+030,3.11603e+026,0.414692,647001,8.58866,0.0482837,2.01708
5.97168e+008,5.92598,1.98108e+030,3.11603e+026,0.40123,641685,8.37869,0.0478869,2.0171
5.97864e+008,5.93288,1.9811e+030,3.11603e+026,0.388128,636381,8.17264,0.0474912,2.01713
5.9856e+008,5.93979,1.98113e+030,3.11603e+026,0.375379,631090,7.97047,0.0470963,2.01716
5.99256e+008,5.9467,1.98115e+030,3.11603e+026,0.362976,625811,7.77211,0.0467023,2.01718
5.99952e+008,5.9536,1.98118e+030,3.11603e+026,0.350909,620544,7.57752,0.0463092,2.01721
6.00648e+008,5.96051,1.9812e+030,3.11603e+026,0.339173,615289,7.38664,0.0459171,2.01723
6.01344e+008,5.96742,1.98122e+030,3.11603e+026,0.32776,610046,7.19942,0.0455258,2.01725
6.0204e+008,5.97432,1.98125e+030,3.11603e+026,0.316662,604815,7.01582,0.0451355,2.01728
6.02736e+008,5.98123,1.98127e+030,3.11603e+026,0.305873,599596,6.83577,0.044746,2.0173
6.03432e+008,5.98814,1.98129e+030,3.11603e+026,0.295386,594390,6.65923,0.0443574,2.01732
6.04128e+008,5.99504,1.98131e+030,3.11603e+026,0.285194,589195,6.48615,0.0439698,2.01734
6.04824e+008,6.00195,1.98133e+030,3.11603e+026,0.275291,584012,6.31648,0.043583,2.01736
6.0552e+008,6.00886,1.98135e+030,3.11603e+026,0.26567,578841,6.15018,0.0431971,2.01738
6.06216e+008,6.01576,1.98137e+030,3.11603e+026,0.256324,573682,5.98719,0.0428121,2.0174
6.06912e+008,6.02267,1.98139e+030,3.11603e+026,0.247247,568534,5.82746,0.0424279,2.01742
6.07608e+008,6.02958,1.98141e+030,3.11603e+026,0.238434,563398,5.67096,0.0420446,2.01744
6.08304e+008,6.03649,1.98142e+030,3.11603e+026,0.229877,558274,5.51763,0.0416623,2.01746
6.09e+008,6.04339,1.98144e+030,3.11603e+026,0.221572,553162,5.36744,0.0412807,2.01747
6.09696e+008,6.0503,1.98146e+030,3.11603e+026,0.213511,548061,5.22032,0.0409001,2.01749
6.10392e+008,6.05721,1.98147e+030,3.11603e+026,0.205691,542972,5.07624,0.0405203,2.01751
6.11088e+008,6.06411,1.98149e+030,3.11603e+026,0.198104,537894,4.93516,0.0401414,2.01752
6.11784e+008,6.07102,1.98151e+030,3.11603e+026,0.190745,532828,4.79702,0.0397633,2.01754
6.1248e+008,6.07793,1.98152e+030,3.11603e+026,0.18361,527773,4.66179,0.0393861,2.01756
6.13176e+008,6.08483,1.98154e+030,3.11603e+026,0.176692,522730,4.52942,0.0390097,2.01757
6.13872e+008,6.09174,1.98155e+030,3.11603e+026,0.169986,517698,4.39988,0.0386342,2.01759
6.14568e+008,6.09865,1.98157e+030,3.11603e+026,0.163487,512678,4.27311,0.0382595,2.0176
6.15264e+008,6.10555,1.98158e+030,3.11603e+026,0.157191,507669,4.14908,0.0378857,2.01761
6.1596e+008,6.11246,1.98159e+030,3.11603e+026,0.151092,502671,4.02774,0.0375127,2.01763
6.16656e+008,6.11937,1.98161e+030,3.11603e+026,0.145185,497684,3.90905,0.0371406,2.01764
6.17352e+008,6.12627,1.98162e+030,3.11603e+026,0.139465,492709,3.79298,0.0367693,2.01765
6.18048e+008,6.13318,1.98163e+030,3.11603e+026,0.133929,487744,3.67949,0.0363988,2.01767
6.18744e+008,6.14009,1.98164e+030,3.11603e+026,0.128571,482791,3.56852,0.0360292,2.01768
6.1944e+008,6.14699,1.98165e+030,3.11603e+026,0.123387,477849,3.46005,0.0356604,2.01769
6.20136e+008,6.1539,1.98167e+030,3.11603e+026,0.118372,472918,3.35404,0.0352924,2.0177
6.20832e+008,6.16081,1.98168e+030,3.11603e+026,0.113523,467998,3.25045,0.0349252,2.01771
6.21528e+008,6.16771,1.98169e+030,3.11603e+026,0.108834,463089,3.14923,0.0345589,2.01772
6.22224e+008,6.17462,1.9817e+030,3.11603e+026,0.104302,458191,3.05036,0.0341934,2.01773
6.2292e+008,6.18153,1.98171e+030,3.11603e+026,0.0999228,453304,2.95379,0.0338287,2.01775
6.23616e+008,6.18843,1.98172e+030,3.11603e+026,0.0956921,448428,2.85949,0.0334648,2.01776
6.24312e+008,6.19534,1.98173e+030,3.11603e+026,0.0916062,443563,2.76742,0.0331017,2.01776
6.25008e+008,6.20225,1.98174e+030,3.11603e+026,0.0876612,438708,2.67755,0.0327394,2.01777
6.25704e+008,6.20915,1.98174e+030,3.11603e+026,0.0838534,433864,2.58983,0.0323779,2.01778
6.264e+008,6.21606,1.98175e+030,3.11603e+026,0.080179,429031,2.50424,0.0320172,2.01779
6.27096e+008,6.22297,1.98176e+030,3.11603e+026,0.0766344,424209,2.42075,0.0316574,2.0178
6.27792e+008,6.22987,1.98177e+030,3.11603e+026,0.0732161,419397,2.3393,0.0312983,2.01781
6.28488e+008,6.23678,1.98178e+030,3.11603e+026,0.0699207,414596,2.25988,0.03094,2.01782
6.29184e+008,6.24369,1.98178e+030,3.11603e+026,0.0667447,409806,2.18245,0.0305825,2.01782
6.2988e+008,6.25059,1.98179e+030,3.11603e+026,0.0636847,405026,2.10697,0.0302258,2.01783
6.30576e+008,6.2575,1.9818e+030,3.11603e+026,0.0607376,400256,2.03341,0.0298699,2.01784
6.31272e+008,6.26441,1.98181e+030,3.11603e+026,0.0579001,395497,1.96174,0.0295147,2.01785
6.31968e+008,6.27131,1.98181e+030,3.11603e+026,0.0551692,390749,1.89192,0.0291604,2.01785
6.32664e+008,6.27822,1.98182e+030,3.11603e+026,0.0525416,386011,1.82393,0.0288068,2.01786
6.3336e+008,6.28513,1.98183e+030,3.11603e+026,0.0500146,381283,1.75774,0.028454,2.01787
6.34056e+008,6.29203,1.98183e+030,3.11603e+026,0.047585,376566,1.6933,0.0281019,2.01787
6.34752e+008,6.29894,1.98184e+030,3.11603e+026,0.0452501,371859,1.63059,0.0277507,2.01788
6.35448e+008,6.30585,1.98184e+030,3.11603e+026,0.0430069,367162,1.56959,0.0274002,2.01788
6.36144e+008,6.31275,1.98185e+030,3.11603e+026,0.0408529,362476,1.51025,0.0270505,2.01789
6.3684e+008,6.31966,1.98185e+030,3.11603e+026,0.0387852,357800,1.45255,0.0267015,2.01789
6.37536e+008,6.32657,1.98186e+030,3.11603e+026,0.0368013,353134,1.39646,0.0263533,2.0179
6.38232e+008,6.33347,1.98186e+030,3.11603e+026,0.0348986,348478,1.34195,0.0260058,2.0179
6.38928e+008,6.34038,1.98187e+030,3.11603e+026,0.0330745,343833,1.28899,0.0256591,2.01791
6.39624e+008,6.34729,1.98187e+030,3.11603e+026,0.0313266,339197,1.23756,0.0253132,2.01791
6.4032e+008,6.35419,1.98188e+030,3.11603e+026,0.0296525,334571,1.18762,0.024968,2.01792
6.41016e+008,6.3611,1.98188e+030,3.11603e+026,0.0280498,329956,1.13914,0.0246236,2.01792
6.41712e+008,6.36801,1.98188e+030,3.11603e+026,0.0265162,325350,1.09211,0.0242799,2.01793
6.42408e+008,6.37491,1.98189e+030,3.11603e+026,0.0250495,320755,1.04648,0.0239369,2.01793
6.43104e+008,6.38182,1.98189e+030,3.11603e+026,0.0236475,316169,1.00224,0.0235947,2.01793
6.438e+008,6.38873,1.98189e+030,3.11603e+026,0.022308,311594,0.959348,0.0232533,2.01794
6.44496e+008,6.39564,1.9819e+030,3.11603e+026,0.0210289,307028,0.917791,0.0229125,2.01794
6.45192e+008,6.40254,1.9819e+030,3.11603e+026,0.0198082,302472,0.877537,0.0225725,2.01794
6.45888e+008,6.40945,1.9819e+030,3.11603e+026,0.0186439,297926,0.83856,0.0222333,2.01795
6.46584e+008,6.41636,1.98191e+030,3.11603e+026,0.0175341,293389,0.800835,0.0218947,2.01795
6.4728e+008,6.42326,1.98191e+030,3.11603e+026,0.0164767,288863,0.764336,0.0215569,2.01795
6.47976e+008,6.43017,1.98191e+030,3.11603e+026,0.0154701,284346,0.729038,0.0212198,2.01795
6.48672e+008,6.43708,1.98192e+030,3.11603e+026,0.0145123,279839,0.694916,0.0208835,2.01796
6.49368e+008,6.44398,1.98192e+030,3.11603e+026,0.0136015,275341,0.661946,0.0205478,2.01796
6.50064e+008,6.45089,1.98192e+030,3.11603e+026,0.0127362,270853,0.630102,0.0202129,2.01796
6.5076e+008,6.4578,1.98192e+030,3.11603e+026,0.0119145,266375,0.599361,0.0198787,2.01796
6.51456e+008,6.4647,1.98192e+030,3.11603e+026,0.0111349,261906,0.569698,0.0195452,2.01797
6.52152e+008,6.47161,1.98193e+030,3.11603e+026,0.0103957,257446,0.541091,0.0192124,2.01797
6.52848e+008,6.47852,1.98193e+030,3.11603e+026,0.00969536,252997,0.513516,0.0188803,2.01797
6.53544e+008,6.48542,1.98193e+030,3.11603e+026,0.00903242,248556,0.48695,0.018549,2.01797
6.5424e+008,6.49233,1.98193e+030,3.11603e+026,0.00840537,244125,0.461369,0.0182183,2.01797
6.54936e+008,6.49924,1.98193e+030,3.11603e+026,0.00781277,239704,0.436752,0.0178883,2.01798
6.55632e+008,6.50614,1.98194e+030,3.11603e+026,0.00725324,235292,0.413076,0.0175591,2.01798
6.56328e+008,6.51305,1.98194e+030,3.11603e+026,0.0067254,230889,0.390319,0.0172305,2.01798
6.57024e+008,6.51996,1.98194e+030,3.11603e+026,0.00622793,226496,0.368459,0.0169027,2.01798
6.5772e+008,6.52686,1.98194e+030,3.11603e+026,0.00575955,222111,0.347474,0.0165755,2.01798
6.58416e+008,6.53377,1.98194e+030,3.11603e+026,0.005319,217736,0.327343,0.016249,2.01798
6.59112e+008,6.54068,1.98194e+030,3.11603e+026,0.00490507,213371,0.308046,0.0159232,2.01798
6.59808e+008,6.54758,1.98194e+030,3.11603e+026,0.00451658,209014,0.28956,0.0155981,2.01799
6.60504e+008,6.55449,1.98194e+030,3.11603e+026,0.00415238,204667,0.271865,0.0152737,2.01799
6.612e+008,6.5614,1.98194e+030,3.11603e+026,0.00381136,200329,0.254942,0.0149499,2.01799
6.61896e+008,6.5683,1.98195e+030,3.11603e+026,0.00349244,196000,0.238769,0.0146269,2.01799
6.62592e+008,6.57521,1.98195e+030,3.11603e+026,0.00319457,191680,0.223327,0.0143045,2.01799
6.63288e+008,6.58212,1.98195e+030,3.11603e+026,0.00291674,187369,0.208595,0.0139828,2.01799
6.63984e+008,6.58902,1.98195e+030,3.11603e+026,0.00265796,183067,0.194555,0.0136617,2.01799
6.6468e+008,6.59593,1.98195e+030,3.11603e+026,0.00241728,178774,0.181187,0.0133414,2.01799
6.65376e+008,6.60284,1.98195e+030,3.11603e+026,0.00219378,174491,0.168471,0.0130217,2.01799
6.66072e+008,6.60974,1.98195e+030,3.11603e+026,0.00198657,170216,0.15639,0.0127027,2.01799
6.66768e+008,6.61665,1.98195e+030,3.11603e+026,0.00179478,165950,0.144924,0.0123843,2.01799
6.67464e+008,6.62356,1.98195e+030,3.11603e+026,0.00161758,161693,0.134054,0.0120666,2.01799
6.6816e+008,6.63046,1.98195e+030,3.11603e+026,0.00145416,157444,0.123763,0.0117496,2.01799
6.68856e+008,6.63737,1.98195e+030,3.11603e+026,0.00130375,153205,0.114032,0.0114332,2.01799
6.69552e+008,6.64428,1.98195e+030,3.11603e+026,0.0011656,148974,0.104844,0.0111175,2.018
6.70248e+008,6.65118,1.98195e+030,3.11603e+026,0.00103898,144752,0.0961807,0.0108024,2.018
6.70944e+008,6.65809,1.98195e+030,3.11603e+026,0.000923204,140539,0.0880247,0.010488,2.018
6.7164e+008,6.665,1.98195e+030,3.11603e+026,0.00081759,136335,0.0803587,0.0101743,2.018
6.72336e+008,6.6719,1.98195e+030,3.11603e+026,0.000721497,132139,0.0731657,0.00986115,2.018
6.73032e+008,6.67881,1.98195e+030,3.11603e+026,0.000634307,127952,0.0664287,0.00954869,2.018
6.73728e+008,6.68572,1.98195e+030,3.11603e+026,0.000555424,123774,0.0601312,0.00923687,2.018
6.74424e+008,6.69262,1.98195e+030,3.11603e+026,0.000484277,119604,0.0542565,0.0089257,2.018
6.7512e+008,6.69953,1.98195e+030,3.11603e+026,0.00042032,115443,0.0487884,0.00861517,2.018
6.75816e+008,6.70644,1.98196e+030,3.11603e+026,0.000363029,111291,0.0437107,0.00830528,2.018
6.76512e+008,6.71334,1.98196e+030,3.11603e+026,0.000311904,107147,0.0390074,0.00799603,2.018
6.77208e+008,6.72025,1.98196e+030,3.11603e+026,0.000266468,103011,0.0346629,0.00768741,2.018
6.77904e+008,6.72716,1.98196e+030,3.11603e+026,0.000226263,98884.3,0.0306614,0.00737942,2.018
6.786e+008,6.73407,1.98196e+030,3.11603e+026,0.000190858,94765.7,0.0269876,0.00707207,2.018
6.79296e+008,6.74097,1.98196e+030,3.11603e+026,0.000159839,90655.6,0.0236262,0.00676534,2.018
6.79992e+008,6.74788,1.98196e+030,3.11603e+026,0.000132817,86553.9,0.0205622,0.00645925,2.018
6.80688e+008,6.75479,1.98196e+030,3.11603e+026,0.000109419,82460.6,0.0177807,0.00615378,2.018
6.81384e+008,6.76169,1.98196e+030,3.11603e+026,8.92955e-005,78375.6,0.015267,0.00584893,2.018
6.8208e+008,6.7686,1.98196e+030,3.11603e+026,7.2117e-005,74299,0.0130065,0.0055447,2.018
6.82776e+008,6.77551,1.98196e+030,3.11603e+026,5.75722e-005,70230.7,0.0109848,0.0052411,2.018
6.83472e+008,6.78241,1.98196e+030,3.11603e+026,4.53698e-005,66170.7,0.00918769,0.00493811,2.018
6.84168e+008,6.78932,1.98196e+030,3.11603e+026,3.52371e-005,62118.9,0.00760118,0.00463574,2.018
6.84864e+008,6.79623,1.98196e+030,3.11603e+026,2.69198e-005,58075.3,0.00621134,0.00433398,2.018
6.8556e+008,6.80313,1.98196e+030,3.11603e+026,2.01821e-005,54040,0.00500444,0.00403283,2.018
6.86256e+008,6.81004,1.98196e+030,3.11603e+026,1.48058e-005,50012.8,0.00396693,0.0037323,2.018
6.86952e+008,6.81695,1.98196e+030,3.11603e+026,1.05902e-005,45993.8,0.00308538,0.00343237,2.018
6.87648e+008,6.82385,1.98196e+030,3.11603e+026,7.35185e-006,41982.9,0.00234654,0.00313305,2.018
6.88344e+008,6.83076,1.98196e+030,3.11603e+026,4.92417e-006,37980.2,0.00173732,0.00283434,2.018
6.8904e+008,6.83767,1.98196e+030,3.11603e+026,3.15703e-006,33985.5,0.00124477,0.00253623,2.018
6.89736e+008,6.84457,1.98196e+030,3.11603e+026,1.91657e-006,29998.9,0.000856099,0.00223872,2.018
6.90432e+008,6.85148,1.98196e+030,3.11603e+026,1.0848e-006,26020.3,0.000558656,0.00194181,2.018
6.91128e+008,6.85839,1.98196e+030,3.11603e+026,5.59389e-007,22049.7,0.000339951,0.0016455,2.018
6.91824e+008,6.86529,1.98196e+030,3.11603e+026,2.53267e-007,18087.1,0.000187635,0.00134978,2.018
6.9252e+008,6.8722,1.98196e+030,3.11603e+026,9.44001e-008,14132.4,8.95077e-005,0.00105466,2.018
6.93216e+008,6.87911,1.98196e+030,3.11603e+026,2.54726e-008,10185.7,3.35109e-005,0.000760129,2.018
6.93912e+008,6.88601,1.98196e+030,3.11603e+026,3.6039e-009,6246.93,7.73056e-006,0.000466189,2.018
